"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://finalboss.io/volleyball-legends-codes-august-2025-how-to-redeem","text/html; charset=utf-8","200","OK","Indexable","","Volleyball Legends Codes (August 2025): How to Redeem and Maximize Your Spins | FinalBoss.io | FinalBoss.io","107","985","Volleyball Legends Codes (August 2025): How to Redeem and Maximize Your Spins","77","512","Guide","5","Volleyball Legends Codes (August 2025): How to Redeem and Maximize Your Spins","77","","0","Why Redeeming Volleyball Legends Codes Matters (And How I Messed Up Before Learning)","84","Getting Ready: What You’ll Need Before Redeeming Codes","54","index, follow","","","https://finalboss.io/volleyball-legends-codes-august-2025-how-to-redeem","","","","","","91910","22900","22900","8.773","","1273","199","6.397","76.865","Fairly Easy","8.708","2","0","","2","1","0","0.400","25","17","0","4","4","0","","","","","f8156ed9806501964d2a440991e5f5e","0.913","","","","","en","1.1","","","","","","https://finalboss.io/volleyball-legends-codes-august-2025-how-to-redeem","2026-01-04 09:21:11"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F08%2Ftmpbn6pd5e5_tenant1_ext_b8067248c4b4.png&w=1200&q=75","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","378418","378418","378418","144.965","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.168","Wed, 27 Aug 2025 07:57:20 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F08%2Ftmpbn6pd5e5_tenant1_ext_b8067248c4b4.png&w=1200&q=75","2026-01-04 09:21:12"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F06%2Ftmpgcykfh5o_Grounded_2_scxbfi.webp&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","75852","75852","75852","29.057","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.127","Mon, 09 Jun 2025 17:25:20 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F06%2Ftmpgcykfh5o_Grounded_2_scxbfi.webp&w=1200&q=75","2026-01-04 09:21:12"
"https://finalboss.io/bloodlines-2-beginner-guide-clans-feeding-stealth-settings","text/html; charset=utf-8","200","OK","Indexable","","Bloodlines 2 Beginner Guide: Clans, Feeding, Stealth, Settings | FinalBoss.io | FinalBoss.io","92","789","Bloodlines 2 Beginner Guide: Clans, Feeding, Stealth, Settings","62","375","Guide","5","Bloodlines 2 Beginner Guide: Clans, Feeding, Stealth, Settings","62","","0","Why This Guide (and What I Struggled With)","42","Step 1: Pick a Clan That Matches How You Solve Problems","55","index, follow","","","https://finalboss.io/bloodlines-2-beginner-guide-clans-feeding-stealth-settings","","","","","","102150","27316","27316","10.464","","2007","341","5.886","78.703","Fairly Easy","12.273","2","0","","2","1","0","0.400","25","17","0","4","4","0","","","","","8aa527ec3cd580efbff25a108db6aa21","0.265","","","","","en","1.1","","","","","","https://finalboss.io/bloodlines-2-beginner-guide-clans-feeding-stealth-settings","2026-01-04 09:21:11"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F10%2Ftmpbq6i8b97_tenant1_ext_21d0e9a0574f.png&w=1200&q=75","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","8928","8928","8928","3.420","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.136","Wed, 01 Oct 2025 00:59:54 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F10%2Ftmpbq6i8b97_tenant1_ext_21d0e9a0574f.png&w=1200&q=75","2026-01-04 09:21:12"
"https://finalboss.io/ultimate-beginners-guide-to-elden-ring-nightreign","text/html; charset=utf-8","200","OK","Indexable","","Ultimate Beginner’s Guide to Elden Ring: Nightreign | FinalBoss.io | FinalBoss.io","81","700","Ultimate Beginner’s Guide to Elden Ring: Nightreign","51","314","Guide","5","Ultimate Beginner’s Guide to Elden Ring: Nightreign","51","","0","Why This Guide Matters (and How I Finally Stopped Dying)","56","Quick Setup: Controls and Options That Actually Help","52","index, follow","","","https://finalboss.io/ultimate-beginners-guide-to-elden-ring-nightreign","","","","","","96752","25305","25305","9.694","","1840","332","5.542","83.413","Easy","11.665","2","0","","2","1","0","0.400","24","16","0","4","4","0","","","","","348c035650ade14a90d76e2e464deca9","0.317","","","","","en","1.1","","","","","","https://finalboss.io/ultimate-beginners-guide-to-elden-ring-nightreign","2026-01-04 09:21:12"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2023%2F05%2FHow_long_is_hogwarts-legacy.jpg&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","73048","73048","73048","27.983","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.285","Thu, 24 Oct 2024 17:10:35 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2023%2F05%2FHow_long_is_hogwarts-legacy.jpg&w=1200&q=75","2026-01-04 09:21:12"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F12%2Ftmpbly0qxp6_tenant1_ext_c3aaf434155c.webp&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","94053","94053","94053","36.030","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.320","Wed, 17 Dec 2025 17:51:32 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F12%2Ftmpbly0qxp6_tenant1_ext_c3aaf434155c.webp&w=1200&q=75","2026-01-04 09:21:12"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F12%2Ftmpfzxbgfvd_tenant1_ext_3cb250d947e3-scaled.jpg&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","122583","122583","122583","46.959","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.287","Mon, 01 Dec 2025 22:26:43 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F12%2Ftmpfzxbgfvd_tenant1_ext_3cb250d947e3-scaled.jpg&w=1200&q=75","2026-01-04 09:21:12"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F09%2Ftmpys65a16s_tenant1_ext_7eca74d91280.jpg&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","45411","45411","45411","17.396","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.120","Mon, 15 Sep 2025 20:46:30 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F09%2Ftmpys65a16s_tenant1_ext_7eca74d91280.jpg&w=1200&q=75","2026-01-04 09:21:12"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F12%2Ftmp4hlusbbv_tenant1_ext_cd27e10d5caa.webp&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","36014","36014","36014","13.796","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.297","Wed, 17 Dec 2025 17:53:21 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F12%2Ftmp4hlusbbv_tenant1_ext_cd27e10d5caa.webp&w=1200&q=75","2026-01-04 09:21:12"
"https://finalboss.io/the-best-elden-ring-mods-my-real-picks","text/html; charset=utf-8","200","OK","Indexable","","The Best Elden Ring Mods: My Real Picks for Transforming Your Game | FinalBoss.io | FinalBoss.io","96","869","The Best Elden Ring Mods: My Real Picks for Transforming Your Game","66","432","Guide","5","The Best Elden Ring Mods: My Real Picks for Transforming Your Game","66","","0","Why I Modded Elden Ring (and How It Changed My Game)","52","Essential Modding Safety: What You Should Know Before You Start","63","index, follow","","","https://finalboss.io/the-best-elden-ring-mods-my-real-picks","","","","","","91611","23673","23673","9.069","","1469","225","6.529","77.944","Fairly Easy","9.994","2","0","","2","1","0","0.400","24","16","0","4","4","0","","","","","e9f87b27adf2c53c02fcd52b5af6b554","0.562","","","","","en","1.1","","","","","","https://finalboss.io/the-best-elden-ring-mods-my-real-picks","2026-01-04 09:21:12"
"https://finalboss.io/build-an-evergreen-gaming-stream-my-step-by","text/html; charset=utf-8","200","OK","Indexable","","Build an Evergreen Gaming Stream: My Step-by-Step Playbook | FinalBoss.io | FinalBoss.io","88","797","Build an Evergreen Gaming Stream: My Step-by-Step Playbook","58","383","Guide","5","Build an Evergreen Gaming Stream: My Step-by-Step Playbook","58","","0","Why This Guide Matters (and What Finally Worked for Me)","55","Step 1: Pick a Hybrid Evergreen Niche (Your Moat Against Hype)","62","index, follow","","","https://finalboss.io/build-an-evergreen-gaming-stream-my-step-by","","","","","","94051","24845","24845","9.518","","1643","290","5.666","75.601","Fairly Easy","11.253","2","0","","2","1","0","0.400","24","16","0","4","4","0","","","","","853244a6e98768417bb513ac880905de","0.483","","","","","en","1.1","","","","","","https://finalboss.io/build-an-evergreen-gaming-stream-my-step-by","2026-01-04 09:21:12"
"https://finalboss.io/this-mpc-25-smg-build-made-black-ops","text/html; charset=utf-8","200","OK","Indexable","","This MPC‑25 SMG build made Black Ops 7 ranked feel unfair after the last patch | FinalBoss.io | FinalBoss.io","108","956","This MPC‑25 SMG build made Black Ops 7 ranked feel unfair after the last patch","78","491","Guide","5","This MPC‑25 SMG build made Black Ops 7 ranked feel unfair after the last patch","78","","0","Unlocking the MPC‑25 and When to Swap to It","43","The Core Meta MPC‑25 Build (My Ranked Loadout)","46","index, follow","","","https://finalboss.io/this-mpc-25-smg-build-made-black-ops","","","","","","94105","25597","25597","9.806","","2106","303","6.950","84.128","Easy","13.475","2","0","","2","1","0","0.400","24","16","0","4","4","0","","","","","102d249fd5185840c8a90e2c47091003","0.543","","","","","en","1.1","","","","","","https://finalboss.io/this-mpc-25-smg-build-made-black-ops","2026-01-04 09:21:12"
"https://finalboss.io/youre-probably-building-your-2025-gaming-setup-backwards","text/html; charset=utf-8","200","OK","Indexable","","You’re Probably Building Your 2025 Gaming Setup Backwards (Here’s What I Fixed) | FinalBoss.io | FinalBoss.io","109","979","You’re Probably Building Your 2025 Gaming Setup Backwards (Here’s What I Fixed)","79","513","Guide","5","You’re Probably Building Your 2025 Gaming Setup Backwards (Here’s What I Fixed)","79","","0","How I Finally Stopped Rebuilding My “Ultimate” Gaming Setup","59","Step 1: Lock In Your Budget and Priorities (Don’t Skip This)","60","index, follow","","","https://finalboss.io/youre-probably-building-your-2025-gaming-setup-backwards","","","","","","105872","28219","28219","10.810","","2307","344","6.706","86.311","Easy","12.911","2","0","","2","1","0","0.400","24","16","0","4","4","0","","","","","bfc0278de436bb15cf543a661d0ec663","0.463","","","","","en","1.1","","","","","","https://finalboss.io/youre-probably-building-your-2025-gaming-setup-backwards","2026-01-04 09:21:12"
"https://finalboss.io/hades-ii-complete-the-moirai-prophecies-and-true","text/html; charset=utf-8","200","OK","Indexable","","Hades II: Complete the Moirai Prophecies and True Ending | FinalBoss.io | FinalBoss.io","86","762","Hades II: Complete the Moirai Prophecies and True Ending","56","357","Guide","5","Hades II: Complete the Moirai Prophecies and True Ending","56","","0","Why this matters (and how I finally did it)","43","At-a-glance prerequisites (do this first)","41","index, follow","","","https://finalboss.io/hades-ii-complete-the-moirai-prophecies-and-true","","","","","","101385","26299","26299","10.075","","1901","283","6.717","78.435","Fairly Easy","11.559","2","0","","2","1","0","0.400","25","17","0","4","4","0","","","","","c52a0b8ad6896a15b143c9dc6605239c","0.326","","","","","en","1.1","","","","","","https://finalboss.io/hades-ii-complete-the-moirai-prophecies-and-true","2026-01-04 09:21:12"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F12%2Ftmpcmyejmz8_tenant1_ext_e8b6ea98f7f3.webp&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","62599","62599","62599","23.980","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.099","Wed, 17 Dec 2025 17:53:26 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F12%2Ftmpcmyejmz8_tenant1_ext_e8b6ea98f7f3.webp&w=1200&q=75","2026-01-04 09:21:13"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F09%2Ftmpmu0iyi42_tenant1_ext_6467020e930b.jpg&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","20374","20374","20374","7.805","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.182","Thu, 18 Sep 2025 07:42:30 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F09%2Ftmpmu0iyi42_tenant1_ext_6467020e930b.jpg&w=1200&q=75","2026-01-04 09:21:13"
"https://finalboss.io/struggling-with-strategy-games-this-6-week-routine","text/html; charset=utf-8","200","OK","Indexable","","Struggling With Strategy Games? This 6‑Week Routine Finally Made Frostpunk Click for Me | FinalBoss.io | FinalBoss.io","117","1049","Struggling With Strategy Games? This 6‑Week Routine Finally Made Frostpunk Click for Me","87","556","Guide","5","Struggling With Strategy Games? This 6‑Week Routine Finally Made Frostpunk Click for Me","87","","0","How I Stopped Bouncing Off Strategy Games","41","What You’ll Be Able to Do After This Program","44","index, follow","","","https://finalboss.io/struggling-with-strategy-games-this-6-week-routine","","","","","","105845","27259","27259","10.442","","2202","350","6.291","84.345","Easy","12.452","2","0","","1","1","0","0.400","24","16","0","4","4","0","","","","","c424f2b877dda5db578403ac73bd0c3f","0.339","","","","","en","1.1","","","","","","https://finalboss.io/struggling-with-strategy-games-this-6-week-routine","2026-01-04 09:21:13"
"https://finalboss.io/fix-network-incompatible-in-grounded-2-multiplayer-pc","text/html; charset=utf-8","200","OK","Indexable","","Fix Network Incompatible in Grounded 2 Multiplayer (PC & Xbox) | FinalBoss.io | FinalBoss.io","92","816","Fix Network Incompatible in Grounded 2 Multiplayer (PC & Xbox)","62","398","Guide","5","Fix Network Incompatible in Grounded 2 Multiplayer (PC & Xbox)","62","","0","Why I Wrote This (and What Finally Worked)","42","Step 1 – Verify Everyone Is on the Exact Same Version","53","index, follow","","","https://finalboss.io/fix-network-incompatible-in-grounded-2-multiplayer-pc","","","","","","95207","23571","23571","9.030","","1563","234","6.679","86.389","Easy","9.996","2","0","","2","1","0","0.400","24","16","0","4","4","0","","","","","80f2e232b79b9935f7d1e06bd68c654","0.363","","","","","en","1.1","","","","","","https://finalboss.io/fix-network-incompatible-in-grounded-2-multiplayer-pc","2026-01-04 09:21:13"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F09%2Ftmp92mv04i__tenant1_ext_ee3ca5eb1daa.jpg&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","74622","74622","74622","28.586","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.141","Fri, 12 Sep 2025 06:11:42 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F09%2Ftmp92mv04i__tenant1_ext_ee3ca5eb1daa.jpg&w=1200&q=75","2026-01-04 09:21:13"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F09%2Ftmpv_r8fx4q_tenant1_ext_3ee02a666d5f.jpg&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","139354","139354","139354","53.384","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.355","Thu, 11 Sep 2025 13:11:06 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fbackend.finalboss.io%2Fwp-content%2Fuploads%2F2025%2F09%2Ftmpv_r8fx4q_tenant1_ext_3ee02a666d5f.jpg&w=1200&q=75","2026-01-04 09:21:13"
"https://finalboss.io/the-hawaiian-strategy-mindset-that-totally-changed-my","text/html; charset=utf-8","200","OK","Indexable","","The Hawaiian strategy mindset that totally changed my Frostpunk & Surviving Mars runs | FinalBoss.io | FinalBoss.io","115","1028","The Hawaiian strategy mindset that totally changed my Frostpunk & Surviving Mars runs","85","548","Guide","5","The Hawaiian strategy mindset that totally changed my Frostpunk & Surviving Mars runs","85","","0","Why This Strategy Lens Helps in Survival City-Builders","54","Key Hawaiian-Inspired Strategy Principles (and How They Map to Games)","69","index, follow","","","https://finalboss.io/the-hawaiian-strategy-mindset-that-totally-changed-my","","","","","","104196","27450","27450","10.516","","2107","311","6.775","66.453","Normal","13.172","2","0","","2","1","0","0.400","24","16","0","4","4","0","","","","","db29d8107fc855a2d46ddc9a40edab84","0.601","","","","","en","1.1","","","","","","https://finalboss.io/the-hawaiian-strategy-mindset-that-totally-changed-my","2026-01-04 09:21:13"
